Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
3238,0.8007401225514167,0.12254407619064821,0.013203696589662408,0.013280198650695085,0.004583097278601112,0.007451777113689491,0.027146698970190754,0.0034613892895927353,0.0017740837634740323,0.005814859602029528
3239,0.529173525841469,0.053359059528839604,0.0021939301740664737,0.0765617186637852,0.025659042862590183,0.010967341163629478,0.014185769756224457,0.09748032680553992,0.00398719361094721,0.18643209159290844
3240,0.02279255609170662,0.06348385499816649,0.014431013343983513,0.06138565080875578,0.01892813968705953,0.777138099592095,0.009809580155197074,0.0016396645139845614,0.011473485566644287,0.018917955242407126
3241,0.9472781333773712,0.014864523373358708,0.001622710321321366,0.0020925796644376154,0.003283296363387361,0.004173614547317491,0.0094615072535909,0.002858044286069747,0.00029111123247366877,0.014074479580672091
3242,0.26973383825446895,0.0939423768888039,0.050292526679349844,0.11474869186503545,0.11845014082640755,0.23800079635118607,0.06718713481092288,0.008222391123294655,0.015432170599332962,0.023989932601197805
3243,0.3662704855165102,0.05873044518024465,0.00042370867052138095,0.2642731717000068,0.024608889694884714,0.04455028315882189,0.11654616233318098,0.007746051229714305,0.08684656236077204,0.03000424015534302
3244,0.28777048091286056,0.07270214171982937,0.0044069289550067205,0.029619223153986712,0.2713945785631798,0.2574274350254621,0.01352126180528322,0.04535560338467957,0.0012288420690144772,0.016573504410697368
3245,0.13705737476678936,0.24013913408478746,0.1807167511526235,0.17600064500159945,0.059855966537972566,0.07986816547038476,0.04986525210983101,0.003239003937271484,0.044196468433084515,0.029061238505655892
3246,0.2515356075049584,0.007468638310314133,0.0004819004795623504,0.01823232930520493,0.10423850540037312,0.4497261231200744,0.01786145772619078,0.1325629671586838,0.00623309348384375,0.011659377510794428
3247,0.9724822612648829,0.006210475949901336,0.001097173078842332,0.00115984210658967,0.007473524063167088,0.0008917215357185437,0.00329954774464502,0.0025427292141804135,6.499430157537574e-05,0.0047777307404973214
3248,0.8298998326194302,0.0823730372561877,0.0003680731370619869,0.04893548412032519,0.015048027655264723,0.009043699220821584,0.010243592447254271,0.00047740913330095045,0.001415292232633625,0.0021955521777197833
3249,0.026986865471478483,0.8913830930820661,0.002978255310794118,0.04559760059007576,0.0022875465889452703,0.014181667850663248,0.0020891184036057305,0.001135648008742107,0.006747599272515485,0.006612605421113811
3250,0.0874833977575316,0.43070015139784473,0.04658502950349864,0.1471958006362259,0.0285484986756853,0.15768045636419412,0.028369466318187604,0.0024543314446939858,0.05981565035779172,0.011167217544346332
3251,0.9436023658045687,0.05344392272731452,0.00041522930356781176,2.353284911937804e-05,0.0005974927257971055,0.0002321265802029043,0.0005882552756847975,0.0010222265393361914,1.7626745686938582e-05,5.722144872152651e-05
3252,0.08839944891361354,0.4424344074014444,0.030293492106782373,0.32664421460597565,0.02212173185953503,0.03968422331177422,0.03794079733832709,0.00023778656717181754,0.006254398440849974,0.005989499454525856
3253,0.3730306460894569,0.5546883024581668,8.440884050450457e-05,0.012466022940723544,0.00704665335675702,0.004968070642309316,0.009892296153900634,0.02033908394486637,0.00011894274969962194,0.017365572823615272
3254,0.05692830979618763,0.15456724317448478,0.010877054300413136,0.7221879245594323,0.009849693719142188,0.009620378632009253,0.0067473932260757865,0.005728579820208223,0.0027108585910690535,0.020782564180977837
3255,0.5525458603220592,0.059652561212334546,0.0006463691591891876,0.19404332756520443,0.0838294811568644,0.021812810547660957,0.04425291521990553,0.010420017044730338,0.024177392940569704,0.008619264831481817
3256,0.36838687477109483,0.3544502357966834,0.04415766757780107,0.08831509058754866,0.0180990809376914,0.07287282619012404,0.040182089253947555,0.001040750880420056,0.006038096523180877,0.006457287481508243
3257,0.8168085418882418,0.12252524131947341,0.012000515007410627,0.0017385539314595056,0.003510510195586342,0.0016889129030048418,0.011392895670424867,0.005503854259774195,0.0032997473893630336,0.02153122743526141
3258,0.5792960790953929,0.273868889847733,0.006383647060596174,0.009071385454086039,0.011104918239007795,0.030729093599278008,0.023999015859325276,0.03425072703396264,0.0006178218911713272,0.030678421919446724
3259,0.2776489392140649,0.1275683557297482,0.011141298378087335,0.31674400889061727,0.04470626627321452,0.048086478331362835,0.09391461310402215,0.02979150141742997,0.009827106581599177,0.04057143207985341
3260,0.644975870880497,0.0035578049746627597,0.0005977777325215037,0.03984806059443302,0.20153751188319236,0.030884830064011375,0.029084596241025617,0.03419796054159593,0.010785157046360785,0.0045304300416996795
3261,0.004963243162100319,0.9745721541797141,0.004584947837378676,0.00795908708070769,0.001084158532854729,0.0015715488192897752,0.0021582546926772945,0.0002596321395331742,0.0014400148361089526,0.001406958719635056
3262,0.02971768699257604,0.002236585397502235,0.005436724483450768,0.026162379439476077,0.07245230925006645,0.017653331945421534,0.014610926175893147,0.02151745833418964,0.7336984146075928,0.07651418337383123
3263,0.8468807296607886,0.06439679025309679,0.0002443881859966766,0.026395892608141375,0.0024369440515448217,0.0008690906361675541,0.04808271400302432,0.006835485787078954,0.00010944823146047457,0.0037485165827003393
3264,0.45394504006864134,0.054231178653784226,0.0004941184396326765,0.3025666482970816,0.06997497835410527,0.07332075366502236,0.022286841750927704,0.015285662838803052,0.0022394358989066138,0.005655342033095224
3265,0.05459929466956676,0.9348433512412426,1.5030826158050824e-06,0.0013498880625931141,2.9838182143001024e-05,0.007750298499629346,0.000837198458284899,0.0003732376944171735,1.986791884285671e-06,0.00021340331762297873
3266,0.9320292336802133,0.0026816245946292396,0.0002537046772456633,0.0008042399423761077,0.0019222077063550842,0.0007695223068385255,0.0023495137019943287,0.05829421340916759,3.719977024559185e-05,0.000858540210934483
3267,0.11595000625606794,0.3586836136985688,0.0012153849506814712,0.4489788741154672,0.008547003946342252,0.035171064297026725,0.005190309940439783,0.0075302654047578925,0.00249303629957873,0.016240441091069483
3268,0.009404699035337282,0.9648223879425046,0.004046805134570695,0.0031081291464332356,0.0006136889693290417,0.005254626469727538,0.00226225611833172,2.2888494873952355e-05,0.00041285791166917514,0.010051660777222672
3269,0.5194722294281149,0.07045628624054805,0.010024363970295777,0.04119019253185826,0.11098276804635546,0.008098461121591162,0.03742812953315566,0.12644336024987912,0.029619741775805026,0.046284467102396684
3270,0.9156322242586028,0.0170500551026002,0.009905924947691503,0.0054314508406968585,0.01305647521397752,0.001990448235874933,0.02780401019649787,0.002212294955821828,0.0015256379300567372,0.00539147831817962
3271,0.10304021262418504,0.01984033978897477,0.008244251261377303,0.11663426114129086,0.09150029866735615,0.16135084398638871,0.021309571220458328,0.06961381643642803,0.38440590167734834,0.024060503196192632
3272,0.9280350275210402,0.012678456744033263,0.0010181132206362887,0.004251809631141461,0.013834144812898066,0.020410958464942033,0.013485441142416257,0.00503222233977764,0.000290916520375932,0.0009629096027387212
3273,0.87277588301292,0.0851021814454496,0.0021878519685072447,0.002466004319112456,0.0038124566662530958,0.010613387736957754,0.011689993234990584,0.009089718219447873,0.00042565977528165956,0.0018368636210798514
3274,0.176979088350994,0.25099889196374287,0.005956685139981756,0.4060821498789337,0.009529340010618824,0.07984100872089694,0.023492892662065907,0.029748983073668064,0.0036215373507668363,0.013749422848331059
3275,0.5355479730302002,0.04631237938435658,0.0006171777045691476,0.20199966759086982,0.09410097783512196,0.02705414405469135,0.056295744581967906,0.006321660474822155,0.004761335191658658,0.026988940151742163
3276,0.507738607251323,0.3041434040230089,0.015242531348858066,0.037607179070443475,0.01257826375535896,0.007406834694437278,0.0759177221048806,0.015427647645939825,0.0011294533566403747,0.022808356749109547
3277,0.07256162122412972,0.8938117989131885,0.005800274227101727,0.007210921689686347,0.006664805848605158,0.0011505088217321315,0.009189303698721224,0.0012077454259576872,0.000330447296864896,0.0020725728540125963
3278,0.03829127125800861,0.9059373468196952,0.0016498119830311475,0.02099069981925988,0.010069510450713925,0.005755367653029073,0.01466287214684238,0.00030307894648854404,0.0004879573731429801,0.001852083549788476
3279,0.5373609420204183,0.11755344220958752,0.002330260047281284,0.07344681609636886,0.007864650039216733,0.03573507025245607,0.04654271514263922,0.0646092756900109,0.022981791134477184,0.09157503736754385
3280,0.3081446296533212,0.16698448775177432,0.008641388854616891,0.43353387168490265,0.006252387542640472,0.022550663274678615,0.009200102672758729,0.0018310411223306682,0.02404521253801749,0.018816214904959078
3281,0.008266765449503983,0.972687694373844,0.0019056878390489816,0.01164734449498357,0.0012710963237278403,0.0012090596719360673,0.001616526379312471,0.00016623118257881847,0.0006730399286562711,0.0005565543564079885
3282,0.9563567026563984,0.009914147320338698,0.00425686075329578,0.005234935048985798,0.005323544498075059,0.003704746875604356,0.004007766241907437,0.003135864013926315,0.0028653847506196215,0.0052000478408485646
3283,0.8671334105489125,0.060577192471643566,0.005783414710800955,0.006816882126599206,0.010884271491022359,0.0024792541813779293,0.019592856305880056,0.013015324789410393,0.0016515826984836947,0.012065810675869407
3284,0.04321392718987757,0.369742800671553,0.0012708941908598434,0.5152278981714928,0.008974537801153482,0.0459464671494898,0.0038410705790921313,0.003978641611328376,0.003972982718911326,0.0038307799162415994
3285,0.6911601321489917,0.021205598717623772,0.0010548905277371105,0.0015176818415836182,0.008238537636366765,0.04208095424274707,0.00522423033297706,0.22677125648429078,0.0023697466862504487,0.00037697138143150377
3286,0.7071613823889911,0.005190343902995286,0.09015470373682735,0.0032268937084024662,0.01708765862759374,0.10350137126939749,0.0026688444535695136,0.02154587134057001,0.020848850160247397,0.028614080411405774
3287,0.0857049982222846,0.28709961280711027,0.05111717624771465,0.036739303180404435,0.012481136198362767,0.49615147505948226,0.016046997141998753,0.000997206860004012,0.012631889351563627,0.0010302049310743965
3288,0.2104603439220692,0.151197789833084,0.0017964306265044437,0.5427696564653238,0.013558064316865287,0.023542522406025893,0.049790043162699145,0.0006040965121483914,0.0033446880964917544,0.0029363646587881693
3289,0.4223891723900961,0.09384386300517464,0.001324280426129924,0.18788711303163122,0.047916458969837546,0.017979110544832196,0.05543317685143412,0.11817662160048818,0.0019341228403251197,0.05311608034005086
3290,0.9665107073382377,0.023586111497283065,0.0012328117407505866,0.0002581238707547087,0.0013439733227115238,0.004335133649291822,0.0018119047574147974,0.0003352984788568594,6.190298528793616e-06,0.0005797450461701935
3291,0.7308163991862973,0.056562844712610506,0.005423765552167368,0.014075999444306823,0.05275918659109215,0.041019930263884306,0.034465483885017176,0.04266007481560652,0.0030966560058841323,0.019119659543133754
3292,0.42051220561433633,0.047742250754364265,2.601599857831578e-05,0.34485892640529864,0.04968473973968168,0.009236162488566301,0.05632823542924644,0.03979722984716984,0.000739365822525354,0.031074867900232922
3293,0.010779905214417303,0.9886522401642202,3.611411934426548e-05,8.63284760678439e-05,9.968136546127607e-06,7.580611461862085e-06,2.049059872345083e-05,0.00014728391610672776,2.9897839015595875e-07,0.00025978978472206577
3294,0.010500725634526259,0.030342773569728212,0.7390461974952508,0.006220428583464825,0.0038513680485231946,0.17378188834200872,0.0032921269528809003,0.00031596890071330523,0.03215484948950272,0.0004936729834012918
3295,0.04156978260286038,0.017302260682368127,0.03616591827263344,0.12772756877606845,0.2733835772717166,0.2349525150974398,0.013364155196286686,0.09475097912941377,0.07852962567916245,0.0822536172920504
3296,0.20870866521683568,0.44604153198645624,0.018947511179129423,0.11168587516992165,0.09089421242496078,0.01933030424659665,0.06759019956533674,0.010339397034759019,0.0010488698924038886,0.02541343328359984
3297,0.10352949129402808,0.8463912126716399,0.002346886907987859,0.03345584397955602,0.00036350984386818917,0.0029491426806838644,0.0010161909590219657,0.00042329648099679684,0.00018493016098393352,0.009339495021233367
3298,0.875193701228358,0.0516865527239239,0.004912305855329532,0.011460247774832791,0.01916388945266414,0.0033396548650115663,0.02742045090883728,0.0008263919318963699,0.003788133257212516,0.0022086720019337067
3299,0.3464308065769066,0.19443142634119337,0.008360815824827216,0.0795198479255786,0.10499806455659655,0.09370429246600068,0.06686694552065871,0.029105303831272546,0.04704645820810451,0.029536038748861154
3300,0.5753766660980337,0.13799686400242345,0.005083999784272071,0.07647144255800956,0.029448067464496828,0.04424806990042427,0.03441865739787311,0.011021409202833433,0.010297972348225232,0.07563685124340835
3301,0.7797566549730856,0.17790391086639346,0.003953255055838979,0.0017725363728535155,0.0040958645495329385,0.0006433839435130632,0.006373879179399465,0.020832258386707637,0.00048542332031403763,0.0041828333523613506
3302,0.8951309770872317,0.06573750622700625,0.0026252494195183225,0.01753480905236037,0.004461397972654529,0.0006958219958270766,0.007635027388212379,0.0024436112138882106,0.00019454174139083748,0.0035410579019103847
3303,0.07922396043631036,0.03221522219857549,7.613663295698353e-05,0.21220951306686955,0.2981889258259351,0.2969253352057744,0.03149012741084362,0.019482005574746115,0.0038084653869531835,0.026380308261035136
3304,0.1031274824773032,0.8182612019560418,0.0038138104527181732,0.05863086596603249,0.008227479495004483,0.0012543017691401751,0.004731281958413577,0.0004193571047263071,0.0007120721845484651,0.0008221466360712185
3305,0.026622919702653677,0.47545347412087596,0.009556157381031228,0.12229223826826476,0.016489773680899864,0.08967872023964622,0.005440256929063756,0.002268324050649063,0.24700714788886247,0.005190987738053053
3306,0.17645579817913953,0.27199988905979655,0.03058073182697581,0.020018846190804615,0.04851166220949985,0.4260122253394622,0.013311467530367615,0.005245804681588882,0.0067635486533486515,0.0011000263290162939
3307,0.6350281696179141,0.23946575174125442,0.0024231661302266372,0.003092230716473382,0.0313003250867448,0.0038297491278617888,0.021331569480791027,0.048217048315736595,0.0026995668970206947,0.012612422885976575
3308,0.1825091518553358,0.018914536659941146,0.0038876767910365584,0.12602993593959405,0.067479571437265,0.26004997881020414,0.0326882451835256,0.05761321023698413,0.009302104984451488,0.2415255881016621
3309,0.08989248752905893,0.7818039600531509,0.0004708163967515231,0.07758169701810148,0.00595048264408828,0.0183971927579936,0.015650010765968246,0.0007712287949362079,0.006412132529710372,0.003069991510240647
3310,0.7109019743169345,0.005092094360657628,0.00026823485406384694,0.042562016148205456,0.01789625740355505,0.03662822498089737,0.01870916961201905,0.14818989171154084,0.0028445338827426986,0.016907602729383294
3311,0.36915487515500517,0.008385394953134872,0.001309981948766374,0.17689828620381154,0.05342266400362218,0.14203446317798193,0.06706469907877294,0.15566826945475568,0.0024494932082427096,0.023611872815906803
3312,0.9520377630978593,0.03326100076234814,0.000148691207940185,0.004778618324019464,0.000802376863037819,0.0012213876938270748,0.0030499104762882197,0.0005164658943373958,0.00011436849856405827,0.00406941718177852
3313,0.6490008271354111,0.05688477515477789,0.007769232195682722,0.014416059926588376,0.05672171724056294,0.019009648929590957,0.06612589767011838,0.03806673049172786,0.04373064559470061,0.048274465660839344
3314,0.186685623797206,0.14839958679789741,0.0024733989940697206,0.43704322504938686,0.049640841823575116,0.0744759219108778,0.0088949916496711,0.02211506824498633,0.008841439122488012,0.061429902609841616
3315,0.012720821884493479,0.7058921223539109,0.003206705835826029,0.2596116539020678,0.0035967984966847376,0.006204874868738216,0.0011533636157183352,0.0002809091490305986,0.00502511818291303,0.0023076317106170982
3316,0.818971113784442,0.06000855468235136,0.001821913134166526,0.014520771081062459,0.015354348796092447,0.016201302841944428,0.03146074078361164,0.02440046146635469,0.0032166683483986895,0.01404412508157575
3317,0.6892231142876808,0.030605718588418606,0.0005208831225539953,0.024032486108481514,0.03761508224444045,0.012185016888441858,0.05316139451555263,0.08757631771596687,0.04073616379595252,0.024343822732510956
3318,0.43992785823217323,0.16772731438523322,0.00657677659271953,0.2461587819589615,0.03229504183908889,0.02942484586493879,0.040644364395520716,0.0052285174993614,0.009127446732307594,0.0228890524996952
3319,0.5268152053745415,0.3642287500961091,0.05389421058177552,0.005959306742249838,0.002671635951599622,0.0066797580429876395,0.005435347745855796,0.003360329201704999,0.0005736683349655994,0.030381787928210502
3320,0.47343663118793694,0.10791865875415921,0.0007141119251060108,0.042130707338711604,0.07593497539047415,0.025080383492845658,0.07135416725103681,0.1597953359469782,0.007178079466638321,0.03645694924611315
3321,0.8576436079382925,0.004635653251218638,0.00016865205154611222,0.0008671216878781009,0.026504226346281176,0.002810123985614136,0.01080012981454855,0.09265517626237456,0.0004543625565423271,0.00346094610570375
3322,0.9326649234126335,0.015587091920517316,0.00025351935842283255,0.0014684679847044271,0.012778363670655246,0.007739684160595336,0.005648159323018409,0.02201561302990116,0.0013346698397939335,0.0005095072997579025
3323,0.9488322415670115,0.029563107099701925,0.0002753865927657798,0.003932691703576343,0.0031073201267067816,0.00030568189642923854,0.005333500872297147,0.006483118954362808,0.00027989088482189656,0.001887060302326369
3324,0.6549945080817259,0.009208083659077375,0.0023006596496874887,0.0004866201810791629,0.02292884587753417,0.003810469532798796,0.027281372769731978,0.2254115333494389,0.0014038729187596107,0.052174033980166484
3325,0.13964150232776595,0.39447720106419104,0.18944564527431637,0.11450742435870474,0.0047665368468415925,0.09600865556062581,0.004980848054563598,0.005187081088023987,0.023263953765183372,0.02772115165978361
3326,0.4994862937941646,0.4946896624484012,0.0003133388126651544,0.0017789389916161673,0.00042377366280155134,0.00063608800304183,0.0019822203434039596,7.920321650982664e-05,1.4165838519529984e-05,0.0005963148888761959
3327,0.9276775880776447,0.03070614261721211,0.0009152925874545334,0.003118252001035552,0.006953649117754177,0.002644151613521175,0.008929566466519476,0.01329106285303457,0.00018065899378762271,0.005583635672035952
3328,0.6361702877647397,0.18718764851173367,0.09110297615320248,0.008113630714938225,0.03152241617322554,0.0012350889504245581,0.01573915937648809,0.005425011360285858,0.00035982618194582255,0.023143954813016142
3329,0.13645016864084072,0.6379718589745708,0.006188282096280044,0.04690228751075397,0.02041337933516743,0.009455094412070137,0.05471349378210635,0.046637606019421046,0.025412966327979725,0.015854862900809858
3330,0.8386429653066434,0.007794112660308219,0.005459609965934664,0.008989901198258163,0.05239193777607598,0.009231148251192317,0.009040865163774675,0.04972526299853401,0.0031576095501466834,0.015566587129131735
3331,0.049406510320584816,0.013812375168649265,0.0015200607673069761,0.017435496056011305,0.12054065939061662,0.1378270652727476,0.022531338115028315,0.46947258639054984,0.03500222609956868,0.13245168241893643
3332,0.014817912139665063,0.014044861324939416,0.8227869282691921,0.0248386024210365,0.010198095913644453,0.056054322064219037,0.00551000557227586,0.014448785457053418,0.021336485633594568,0.015964001204379668
3333,0.472707411248983,0.5147498688543548,7.149300771678594e-06,0.0008531488921397744,0.00022614753511302738,2.5524477124755088e-05,0.006737431192833142,0.0032778418655810384,3.568824888888804e-05,0.0013797883842097919
3334,0.19485075744655334,0.2287684503383543,0.003538598017834578,0.25037704257347987,0.03184803110258349,0.04935113063328234,0.07567021046430056,0.023776427979901815,0.018044990985626706,0.12377436045808296
3335,0.4162732906874557,0.12359439556915996,0.0008934228946383029,0.1338635960211407,0.07645471409562865,0.042585703590501595,0.017937118505395134,0.10746953070505037,0.03192825744997484,0.0489999704810547
3336,0.9490891510112207,0.03182148872457081,0.000939606706045772,0.0018273280708523253,0.0027399627226327565,0.0014729041352536905,0.008903960545599993,0.0007212622049516956,0.0003890495742143279,0.002095286304658065
3337,0.01887425769847111,0.9764780592687325,0.0017366163695862924,0.0017510481774722245,0.0001812469181033273,0.00021863008487418774,0.0004954002253631666,1.226163017710615e-05,0.00017674538703792064,7.573424018254772e-05
3338,0.07291853916541698,0.8059772380492007,0.05188133706955262,0.02282469025636209,0.006479004455067895,0.01111833073890614,0.02055832104688075,0.0008067810104487827,0.003702621339534688,0.0037331368686293483
3339,0.9835077641628664,0.0008375246606839295,2.4348307974298405e-05,6.326951883109024e-05,0.001318114680006617,0.0005991937482266054,0.001004044518551594,0.012590358571308894,3.23984883623296e-05,2.2983343188324415e-05
3340,0.9339721661673177,0.007512950175750539,0.0011313043850427681,0.004996890586595398,0.016977280025808103,0.002224496246420117,0.008229074296487728,0.008177597912288963,0.011950117721839747,0.004828122482448997
3341,0.7002233287067282,0.003216754190116613,0.0025176527394591905,0.012920523577666727,0.02690108985430783,0.02793968397796291,0.004457272403309561,0.18797395614429066,0.002196622456226226,0.0316531159499321
3342,0.9072879708636556,0.02991792943525588,0.01940303403931919,0.0014074178407304187,0.017780183315191222,0.0017261748820705692,0.010683361968645817,0.006336428398329369,0.0008183946695536312,0.004639104587248032
3343,0.4199388433461159,0.0029299972242486857,0.0007311165153987126,0.053838729357965784,0.40781905720260203,0.02904420524921732,0.0184789714787977,0.043079351017796176,0.007672608410936747,0.0164671201969211
3344,0.2854949059644952,0.002875382508679187,0.0008048319318282222,0.13160821211740095,0.3215144529804266,0.08292937381233786,0.012822852125360848,0.1552076652850613,0.0017150072551136105,0.005027316019296238
3345,0.2413454741476672,0.044000193288745,0.0032115637709253042,0.03917742941767335,0.05432519124543918,0.13272064635276773,0.0038710697308485557,0.17677233291447286,0.05285719743099963,0.25171890170046113
3346,0.025953494556095243,0.04397388161113419,0.3901219341896763,0.017426758640789623,0.036595987074553096,0.2867123426390945,0.025746970614808306,0.0009535901443653848,0.15316429622391314,0.019350744305570284
3347,0.15227339780584767,0.12160164285010891,0.000695769020238272,0.6258957363949026,0.03240425384763816,0.03438539434644371,0.016191210887658156,0.000621008162816506,0.005890399027241649,0.010041187657104439
3348,0.3516661094242933,0.561554622366973,0.0028378162492125325,0.04453056316471824,0.0018763501375252012,0.0038795434610424243,0.014130208367454001,0.004651825451027096,0.0001482271499515123,0.014724734227802832
3349,0.09427512945469578,0.8892018432520616,0.001503339441633225,0.004095735068619763,0.0006676890740670372,0.0031656112332241293,0.00425299693003334,0.0016989531164544876,0.0001725567515307863,0.0009661456776797965
3350,0.8312685154494328,0.11748278393634103,0.007420556653028867,0.010477482370752503,0.005251722554324594,0.0010699828697891892,0.009512298397207937,0.007812620707591754,0.0005897177672380191,0.009114319294293245
3351,0.4633978224739528,0.20345207355704514,0.0029295571217697563,0.1958180117190725,0.006554752214267699,0.004911045006410156,0.07601862712189694,0.0120861488287623,0.007749154400676952,0.027082807556145914
3352,0.015957180408886832,0.008343979179658175,0.5064209910670359,0.03784503095900356,0.019186233617089005,0.061086011500652376,0.0211785933628586,0.0039089226019442674,0.3007708942402745,0.02530216306259687
3353,0.10227432949655209,0.882590195225362,0.0007025742362605631,0.011628751594733542,0.00016173343253791502,0.0013671922295827338,0.0004034529085252181,0.00010789008162374902,2.2141924237410804e-05,0.0007417388705848372
3354,0.5375794362617057,0.3140282651472279,0.0006714408444578739,0.030312877413638115,0.006511998905904546,0.017818253491770276,0.016385097471671474,0.07050694696847562,0.0015786142653667293,0.0046070692297817874
3355,0.3457138169978031,0.2529940340864235,0.004641494783332194,0.011842788551824728,0.07632445839981492,0.2002868524014368,0.04157157653350757,0.03150150147653497,0.012490898598159321,0.02263257817116304
3356,0.014882082721450642,0.1318860524186398,0.6365127162906784,0.01689227545655767,0.008368991773876384,0.05042467204368881,0.012857592298625448,0.0009013006970607852,0.12150500894931099,0.005769307350111143
3357,0.4020336980159241,0.13223539580914184,0.011770989315321678,0.055270302783628676,0.062164819917434194,0.2120618226231644,0.03227091021717083,0.04598095383660633,0.0373431017522215,0.00886800572938636
3358,0.9093505633338614,0.009155191098854274,0.0004631665492157989,0.004292673299390156,0.0039513682944399085,0.0014377270930677215,0.0383653386538152,0.011664756267429476,0.0008239358989720526,0.02049527951095382
3359,0.4314736295604846,0.44789494564285837,0.0038387923455105552,0.057238455414489416,0.011571990259430167,0.018563369976819292,0.02087893377404475,0.0012585026463113283,0.0020124361246529046,0.005268944255398637
3360,0.7378593220506022,0.07296201798644115,0.006493045157647074,0.010707905717640884,0.008316345270803261,0.02386551643166086,0.02219247605139393,0.0928282838566007,0.005799420562997066,0.018975666914212846
3361,0.19473872529004083,0.0018497684538616276,0.0005243283494120707,0.2359326642770429,0.29523066892703265,0.11080828712474722,0.06504137570026151,0.07585502676253277,0.011690711963530895,0.008328443151537553
3362,0.05676323950183999,0.217750905453591,0.3369325198106356,0.047649559886548655,0.009455434242993391,0.05621236446059476,0.041467008214818885,0.005292704879452416,0.22099580819227593,0.0074804553572494084
3363,0.9428664280424182,0.006365435114996074,0.00019590509255360702,0.020404951301263855,0.011806851442320415,0.002348472231232221,0.0044302276494423845,0.010905880495320748,6.517541308988123e-05,0.0006106732173626317
3364,0.725030786431484,0.22537165435385187,0.0019524784110110272,0.001570033454498173,0.00386490157430095,0.0007374279341515487,0.017882717251668172,0.011237633540865275,0.0002445348927461115,0.012107832155422868
3365,0.46073274691700095,0.003222815148505532,0.0012730543099993667,0.09556107056482217,0.2344087207231415,0.03523843463382734,0.023107041487346935,0.08855550276687404,0.005501753092895628,0.05239886035558651
3366,0.0637889346681795,0.05082456435215303,0.0006319404286204255,0.5902092031428242,0.0780308018462048,0.04223585071630288,0.06524083157276538,0.008553351443009739,0.02406574003433474,0.07641878179560528
3367,0.7735581532154375,0.14482435295920915,0.0013177573116258277,0.010128493637162677,0.013829508801049335,0.004415856020512496,0.013374015470285003,0.02445795292005513,0.0008628111190456375,0.013231098545617298
3368,0.05341327887266093,0.3574606525217155,0.16600484924825823,0.03522675778562282,0.044088653558196675,0.13582730158966674,0.01134203790108414,0.002831823906996575,0.16477831297548023,0.029026331640318107
3369,0.10285922516850199,0.06331041723476556,0.0017693052288214324,0.5554930921368917,0.05007111228770293,0.06574668044788072,0.07550727220498295,0.009163521767729383,0.010159709160789315,0.06591966436193405
3370,0.13934494088295007,0.7992001018447303,0.018578400108147076,0.0023495478991000375,0.0013052165357932957,0.0076168990644809925,0.01864750385160979,0.0015376172414261386,0.0020624497196278513,0.009357322852134328
3371,0.17880789912080794,0.07797599049690956,0.011199703620495136,0.05668123120093389,0.19365228761405548,0.1290029893085756,0.009320738028303197,0.19185595571953273,0.12451050877093138,0.026992696119455085
3372,0.2968726304896536,0.3070302726551228,0.0026483887367590134,0.23867000969871002,0.02305020390755955,0.07227268230345789,0.025192841226118593,0.0007527600813726174,0.022220046225436232,0.011290164675809851
3373,0.013091871059238851,0.0029521669469921045,0.0007069524236593882,0.08650183184891935,0.05005541142620588,0.6938862961170514,0.004058434642439638,0.12022043092334975,0.010434111628403945,0.018092492983739543
3374,0.06481557978925356,0.8797795756230689,0.009954562294750845,0.008612799674304332,0.0007304536413346924,0.019059304007218388,0.002951562344716742,0.005157227165825819,0.0015842625262721987,0.007354672933254513
3375,0.9008603540657547,0.0014741673511287868,5.759664289666443e-05,0.0006204295384803709,0.017818905677234362,0.0009240960369775955,0.00808687593865598,0.06763729935318341,0.0016644797832911851,0.000855795612396853
3376,0.13985370554122536,0.10178616357419004,0.008815851014808185,0.2670426660289198,0.08534735517045507,0.2956403490606448,0.015233702689955624,0.01641977022437145,0.019726623319399263,0.050133813376030456
3377,0.9422697072567855,0.04038403977807248,7.33898594434805e-05,0.0021921853019377063,0.0012516992043607711,0.00022538984923605268,0.008499209930459604,0.0036704306412163796,0.00010557387734038476,0.001328374301147714
3378,0.6979435240700805,0.1820679100745916,0.0014898649815082382,0.0014604171053128419,0.007702388405619964,0.01480662511546402,0.004987437943001842,0.0692796515984713,0.01274806017683432,0.007514120529115302
3379,0.01955974842776001,0.28833785924275285,0.4891446148838184,0.0009387336596679382,0.008897397820516186,0.02940710923612382,0.005647572895411586,0.000324979882138804,0.152779809419307,0.004962174532503572
3380,0.4303133973190186,0.3566841082824692,0.003049593635091337,0.024665588058313138,0.10705434822558922,0.017301358582008257,0.03176645521085567,0.017646565497153384,0.00581728979383869,0.0057012953956627095
3381,0.9356980776154082,0.02654398373626498,0.0004344752488109564,0.0016877002866937361,0.004018119994036662,0.002090867302237006,0.00451721680270837,0.018520414720379602,0.0002171568170277715,0.006271987476432631
3382,0.10091810238497055,0.8811109602494311,0.0006561545009023486,0.01349541840988883,0.0006819202745345368,0.0005506794919447966,0.0016753485687832298,0.00044617923533628697,0.00013282624467372074,0.0003324106395345376
3383,0.2375350711136898,0.10808044465767329,0.004899807662964949,0.12998070753776708,0.2550740041903897,0.05312657639237731,0.04327229210108028,0.04341896958260242,0.010914405415126463,0.1136977213463287
