Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
3215,0.14317128,0.14306103,0.0062413095,0.03761962,0.009052267,0.56184196,0.056414753,0.0033773214,0.011780509,0.027439982
3216,0.9999682,2.020937e-06,2.0664052e-06,4.9706773e-06,2.0571715e-06,2.9897776e-06,6.0904395e-06,4.3833493e-06,9.0860675e-07,6.3667e-06
3217,0.004149834,0.48750767,0.35178372,0.008940219,0.0074403808,0.039571736,0.014019749,0.02149298,0.04940931,0.015684323
3218,0.19880053,0.0017714652,0.0049979864,0.6842173,0.017591527,0.031048536,0.0063953875,0.0348387,0.0011689418,0.019169603
3219,0.9984236,0.0009351057,7.091262e-05,4.9803e-06,2.1124019e-05,6.5613503e-06,9.2990376e-05,3.4787685e-05,4.6676005e-06,0.00040524983
3220,0.09580517,0.0027638902,0.012452223,0.02073201,0.0066695786,0.7472275,0.0052870717,0.102163814,0.0044381605,0.0024606462
3221,0.98363394,0.010438425,0.00031785716,0.000101715596,0.00018143456,0.00015287563,0.00013235204,0.0004355927,0.0004300263,0.0041758334
3222,0.99945563,0.000400898,2.9353268e-05,3.9785537e-06,1.0525247e-05,5.3318295e-06,1.8582992e-05,1.2775899e-05,6.024172e-06,5.6858855e-05
3223,0.95548904,0.03373897,0.00011406602,0.00038344413,0.00086173136,0.00017617458,0.007972031,0.0003509554,0.00010898111,0.00080457743
3224,0.2540027,0.36344555,0.15921989,0.00910581,0.013732962,0.0698201,0.07826157,0.0035770352,0.03636494,0.012469453
3225,0.92789227,0.000974013,0.0008099523,0.00061937195,0.0193191,0.008231762,0.0042725047,0.022484092,0.0011154884,0.014281499
3226,0.99538594,0.003598495,0.00010222241,4.2197604e-05,0.00017776039,2.7907965e-05,0.0005665345,3.2962114e-05,3.523076e-05,3.079101e-05
3227,0.9951508,0.00045629352,3.6534144e-05,0.000120389814,0.0001341819,0.00014126918,0.003286758,0.00047699953,3.8275295e-05,0.0001584808
3228,0.7529427,0.045197416,0.010738327,0.0682888,0.008548043,0.06683079,0.0049010357,0.020293519,0.004121343,0.018138105
3229,0.9890716,0.0024936865,0.0054431576,0.000106483516,0.0011281782,0.0002605588,0.0001533307,0.00032525524,0.00012902336,0.00088875456
3230,0.032872245,0.0020994572,0.050602287,0.002723103,0.010368516,0.007828328,0.0024895058,0.004817742,0.877284,0.008914871
3231,0.17312652,0.026295759,0.007377469,0.40724793,0.009005625,0.36529073,0.0022831382,0.004742637,0.0015688308,0.0030613567
3232,0.91199,0.007258637,0.045882244,0.00091745384,0.023261944,0.00068190205,0.0030352864,0.0029531445,0.00044914577,0.0035702547
3233,0.58472097,0.024218565,0.011709091,0.04844234,0.1279951,0.064008646,0.08979331,0.018092347,0.012573153,0.018446416
3234,0.98205054,0.011384746,0.00014983995,0.00071053253,0.0001378705,0.00014888345,0.005158137,9.3213675e-05,9.475185e-05,7.152075e-05
3235,0.9996942,0.00013082947,3.6462698e-05,3.2017097e-06,2.2553335e-05,3.6831882e-06,7.782611e-05,9.1536385e-06,4.2530673e-06,1.7848033e-05
3236,0.06067004,0.019134462,0.1780147,0.01567618,0.022670096,0.6690297,0.004647083,0.000615785,0.02690943,0.0026325034
3237,0.9238208,0.06836605,0.0014636356,0.001423217,0.00063564244,0.0011349169,0.0017275554,0.00041171172,0.0002446081,0.0007718403
3238,0.96813947,0.030728405,0.00014043368,9.6568096e-05,0.000104795094,0.00018568616,0.00043723168,3.2602507e-05,5.314136e-05,8.165514e-05
3239,0.922132,0.010348575,0.007649165,0.0019924461,0.008900854,0.0019454673,0.002317249,0.009341182,0.0013235171,0.034049504
3240,0.009832523,0.08980078,0.33102095,0.055589918,0.0702403,0.38439554,0.007772597,0.0032682093,0.020299772,0.027779384
3241,0.9793829,0.0064575155,0.0041722725,0.00082427124,0.0014255568,0.0026324433,0.0012521779,0.0022548093,0.0005019518,0.001096156
3242,0.40090042,0.02838713,0.053313058,0.003418024,0.061083063,0.42857403,0.009841759,0.00614572,0.0058586635,0.0024781842
3243,0.78329134,0.013618606,0.00039283742,0.016034234,0.0021454282,0.0028237938,0.17391175,0.0009642622,0.0057899887,0.0010276899
3244,0.37386373,0.15149905,0.021257598,0.0067762304,0.37199995,0.006273483,0.018950954,0.026236929,0.004157743,0.018984366
3245,0.002423908,0.16022716,0.8195543,0.0009453856,0.0015279511,0.006488388,0.00096974353,0.00027732356,0.0057872,0.001798628
3246,0.4822956,0.0038172356,0.010508096,0.008577619,0.14937049,0.12756576,0.010208263,0.19466688,0.0039589666,0.009031047
3247,0.99976546,5.95599e-05,1.7220616e-05,2.2151355e-06,3.4118944e-05,1.2645578e-05,1.7353612e-05,3.172244e-05,3.747306e-06,5.592761e-05
3248,0.9923459,0.0041436427,0.0005496129,7.0462476e-05,0.000349596,0.00035211217,0.0011196155,0.00013646981,6.465409e-05,0.00086786743
3249,0.0067451694,0.9700579,0.005354844,0.0013574138,0.00028123677,0.0022093367,0.0012360726,0.00028778482,0.011731456,0.0007386997
3250,0.015728112,0.6764729,0.17761044,0.011875447,0.016440118,0.019923966,0.017737981,0.004404988,0.037414752,0.022391228
3251,0.99957913,0.00024389362,1.7228494e-05,2.073143e-05,2.8732497e-05,4.934703e-05,1.2541074e-05,1.5112082e-05,1.2047241e-05,2.1250384e-05
3252,0.05107574,0.29869536,0.43765256,0.080119446,0.007372512,0.07579399,0.0032067534,0.0012021674,0.017151706,0.027729802
3253,0.4031924,0.534762,0.00054578134,0.007430385,0.028037848,0.0005216919,0.0086118635,0.0017077787,0.0012281731,0.013962096
3254,0.0054610544,0.03731989,0.0057414826,0.9249707,0.009690651,0.0039751357,0.0020383722,0.0018893842,0.0014293643,0.0074839643
3255,0.9916644,0.0024804354,1.98372e-05,0.00286063,0.00032990822,0.00012881732,0.0022564793,0.00011004625,8.675389e-05,6.274224e-05
3256,0.060726814,0.86755925,0.047219146,0.0014367854,0.00088584924,0.00883222,0.009808408,0.00038570925,0.002186205,0.00095961516
3257,0.9746395,0.007400382,0.00834537,0.00029763015,0.0036973266,0.00029209346,0.001323149,0.00048368142,0.0008660049,0.0026548696
3258,0.9323447,0.061918058,0.0010042815,0.00017155998,0.0002173751,0.0002030331,0.0027901921,0.0007259213,0.00010305695,0.0005218114
3259,0.83314955,0.0057925624,0.0051536383,0.02831208,0.07372732,0.0025723062,0.039730154,0.0044845864,0.0019155722,0.0051622367
3260,0.9915109,6.81573e-05,0.00012883804,0.000113030175,0.0050125234,0.00046308947,0.001633874,0.0007984664,9.104578e-05,0.00018001022
3261,0.0005922427,0.99785393,0.00024559975,6.407842e-05,0.00022840906,0.0002389774,0.00012947136,3.5482255e-05,0.000115122915,0.0004966935
3262,0.0010580264,0.00022435168,0.0069884174,0.0017952449,0.77587354,0.0013423642,0.0028346244,0.001836158,0.20671311,0.0013341414
3263,0.99320835,0.003321985,0.00011432149,0.00034220112,0.0008457319,0.00021932516,0.00053533015,0.0005024575,0.00013782152,0.00077246386
3264,0.9969741,3.0091267e-05,7.182876e-06,0.002224499,0.00031151235,0.00025924208,8.948552e-05,3.1535255e-05,5.0496918e-05,2.1784981e-05
3265,0.069296554,0.86961484,0.002195153,0.03755876,0.0012290474,0.0064181024,0.0034303667,0.0017870753,0.000493385,0.007976781
3266,0.9971533,0.00026316725,4.6202684e-05,1.621907e-05,0.00022213018,0.00011196763,0.00019230421,0.0019342517,2.1844884e-05,3.859753e-05
3267,0.20285806,0.3968091,0.0146402335,0.1997059,0.04789856,0.004269824,0.025495408,0.016515322,0.007991119,0.08381647
3268,0.0071055875,0.8705031,0.043438386,0.0017184884,0.0011665015,0.00036382827,0.0015651932,0.0003183269,0.0030117412,0.07080882
3269,0.59799415,0.0060626036,0.008530982,0.0025453751,0.121879295,0.0013529161,0.0067212842,0.2437392,0.0038219334,0.0073522935
3270,0.999401,0.00023221856,8.562003e-05,1.0870302e-05,8.704211e-05,3.2948443e-05,2.157548e-05,1.3723761e-05,1.6972313e-05,9.810133e-05
3271,0.66558707,0.02193366,0.027709967,0.15299582,0.016576597,0.020962954,0.016716802,0.018478239,0.02666612,0.032372788
3272,0.9990429,8.011627e-05,9.828724e-05,4.89839e-05,0.00040478836,0.00013256718,7.570534e-05,5.6179764e-05,3.1574127e-05,2.8889644e-05
3273,0.96430326,0.020795515,0.0009792809,0.0008119949,0.0010323499,0.0015438616,0.0026656883,0.002259188,0.0002554071,0.0053534224
3274,0.041642807,0.0029856008,0.0013154666,0.9405463,0.00031483042,0.008671359,0.0018959256,0.0012373549,0.0008244574,0.00056589383
3275,0.8240489,0.0065933145,0.0023115438,0.0418025,0.041435678,0.038643133,0.009684416,0.007014117,0.0047960114,0.023670433
3276,0.98471963,0.010323389,0.00056879857,0.0005439764,0.0011423295,0.0004826166,0.0008250226,0.00038946042,9.997136e-05,0.00090477936
3277,0.7156662,0.23405029,0.0024973676,0.0060748714,0.017339084,0.002018452,0.0114336675,0.0035118044,0.0036606896,0.0037476146
3278,0.037837148,0.93738693,0.004378436,0.0009872478,0.002376479,0.0012344264,0.0053476873,0.0007151112,0.0009005871,0.0088359285
3279,0.40596858,0.011924444,0.0016701806,0.51303494,0.0069060163,0.009549142,0.008410069,0.010247199,0.0060295924,0.026259853
3280,0.43169677,0.06477988,0.0046534254,0.4730693,0.0019109178,0.0018353955,0.0012296337,0.006530598,0.003601153,0.010692876
3281,0.01657514,0.96592927,0.0075177695,0.0017528532,0.0008045607,0.0005613955,0.0012889021,0.00018525042,0.0046512787,0.00073360954
3282,0.99881005,0.0007506701,0.00015323157,1.2808783e-05,1.23576565e-05,2.6271442e-05,0.00012066483,7.449657e-05,1.0920706e-05,2.8559321e-05
3283,0.99973553,0.00016205486,4.164017e-05,4.4556054e-06,6.530362e-06,4.963993e-06,1.4445252e-05,9.663665e-06,4.6603413e-06,1.6098867e-05
3284,0.0028758224,0.9763358,0.00072976336,0.004137375,0.0005151627,0.0011863112,0.008052715,0.0003891507,0.0019026225,0.0038752193
3285,0.9759281,0.009784989,0.0007293547,0.00064726657,0.0042169304,0.0011892674,0.0029490816,0.002201889,0.0018879558,0.0004651199
3286,0.98114,0.0005067231,0.010924702,0.0001240076,0.0009252069,0.0019408572,0.00045447648,0.0015126119,0.0010161367,0.001455253
3287,0.113116354,0.44809213,0.060926616,0.020340739,0.005594201,0.30134925,0.04037726,0.002823316,0.0052433833,0.0021367646
3288,0.81162405,0.04543333,0.0006821048,0.13111676,0.0009137313,0.0013733013,0.006487328,0.00021165503,0.0010915499,0.0010661085
3289,0.60354394,0.0048600053,0.0017956625,0.23797771,0.104738556,0.010021023,0.00779023,0.009638975,0.0021581883,0.017475717
3290,0.999506,0.00032345718,1.6803051e-05,2.5793072e-06,9.107842e-06,4.850879e-05,5.535093e-05,1.3841283e-05,2.344648e-06,2.1950369e-05
3291,0.9938153,0.0004997896,0.0001870529,0.00035312236,0.0016551539,0.0010696306,0.00076988654,0.00093608187,0.00012578862,0.00058820756
3292,0.9396797,0.004474866,0.000116420335,0.017846197,0.00076059485,0.00052920054,0.0068618343,0.0012788821,0.0002421168,0.02821017
3293,0.115235165,0.8479559,0.0031046292,0.0035822454,0.0042504775,0.0009799227,0.014055265,0.0057851654,0.0007569173,0.0042943633
3294,0.0009761555,0.00015950999,0.9895449,0.0002768675,0.0032405278,0.0026183336,0.000861766,0.00012575931,0.0021140259,8.210252e-05
3295,0.060857296,0.0024444584,0.06296444,0.028366858,0.54532975,0.07428272,0.02094167,0.010761679,0.17459239,0.019458717
3296,0.20473889,0.45489872,0.1672762,0.03949974,0.06746907,0.026616279,0.0076490412,0.0032682703,0.0057291207,0.022854703
3297,0.34090284,0.5584857,0.057690807,0.007249372,0.0007617849,0.02322883,0.000960744,0.0037746814,0.0020840832,0.004861149
3298,0.9933089,0.0046115266,0.00067286607,0.00016904762,0.0005695371,0.00014854033,0.00024872762,6.0842634e-05,7.856191e-05,0.00013145256
3299,0.19113299,0.1301767,0.0015283122,0.011702008,0.09011396,0.48855183,0.037650105,0.0037418471,0.007596795,0.037805457
3300,0.89176977,0.026858313,0.001644391,0.021661947,0.008700873,0.004017113,0.016056104,0.024887279,0.0011859646,0.0032182336
3301,0.9994597,0.00024512055,3.570701e-05,2.2759137e-05,4.891002e-05,5.914792e-06,1.7462287e-05,3.8209408e-05,1.1032554e-05,0.00011517848
3302,0.99691415,0.0005993081,0.00014394797,0.00065505947,0.00022585546,0.00025631246,6.844826e-05,0.00014763293,5.586488e-05,0.00093335065
3303,0.07183349,0.0060020285,0.0021924442,0.009361269,0.8575404,0.026867615,0.0044598803,0.011401624,0.0023414155,0.00799985
3304,0.0024263025,0.99259347,0.00077958487,0.0011255717,0.00016045736,0.00021461702,0.0004910998,8.314334e-05,0.0008978227,0.0012279267
3305,0.03612868,0.77353144,0.0093959505,0.017522937,0.016077673,0.016014688,0.008447026,0.0076169074,0.03698645,0.07827822
3306,0.77001745,0.030960465,0.041167665,0.004529309,0.0075776572,0.13793364,0.0019020146,0.0009016012,0.0043953424,0.00061484973
3307,0.9765278,0.001942751,0.0014555946,0.00061872497,0.009070135,0.000710165,0.0021251806,0.006170347,0.00027924313,0.0011000688
3308,0.019082239,0.0002396057,0.0049407347,0.0032994682,0.008280492,0.62833244,0.0029568924,0.3091937,0.008624218,0.015050233
3309,0.059023608,0.8288868,0.00076364883,0.059086148,0.0016492344,0.001857617,0.0036039052,0.0004074332,0.02645749,0.018264068
3310,0.68902826,0.00023368081,0.001350158,0.0017899381,0.0017496904,0.019152131,0.006243394,0.2735056,0.00056131097,0.006385902
3311,0.5783291,0.02472899,0.009293597,0.09293263,0.011642134,0.2187322,0.01952867,0.01465843,0.007370827,0.022783434
3312,0.98445016,0.010480376,0.0008699556,0.00060153496,0.00013465426,0.00035368485,0.001365086,0.00038355368,0.0001403932,0.0012206376
3313,0.9909485,0.0014321621,0.00023290276,0.0001865884,0.0022122532,0.00015620227,0.00026888362,0.0013637703,0.000119519565,0.0030792682
3314,0.107876405,0.09525185,0.018765155,0.056170624,0.16479565,0.011809419,0.0783412,0.0153090395,0.013088301,0.4385923
3315,0.0033659837,0.92450625,0.014944691,0.04234665,0.002615172,0.00097319874,0.00096480653,0.0013790842,0.005292712,0.0036115265
3316,0.98212135,0.0015371651,0.0007087686,0.0035236112,0.00072260306,0.004177819,0.0025911194,0.0032265242,0.0007592521,0.0006317845
3317,0.9796433,0.0008253416,0.00010726552,0.00018368485,0.0010592433,0.00039307744,0.0004742961,0.015966818,0.00041095674,0.0009360037
3318,0.98056877,0.0044524292,0.0014860509,0.0068990346,0.00041331068,0.0012221223,0.0013254618,0.0015796536,0.0004052889,0.0016478524
3319,0.8176071,0.0906644,0.074779786,0.00038135253,0.0013526512,0.00049491983,0.00065979053,0.0020404905,0.00037098408,0.011648523
3320,0.921594,0.031882867,0.0011645613,0.0025078617,0.009710654,0.00165848,0.0034802374,0.018450197,0.00043324253,0.009117892
3321,0.9599606,5.331888e-05,2.8880582e-05,0.00011546131,0.0009768005,0.00027447057,0.0002357359,0.03796675,0.00011682445,0.00027111205
3322,0.99947304,5.606289e-05,1.2380055e-05,2.4090421e-05,0.00014655714,5.028048e-05,7.344449e-05,9.0578775e-05,5.683144e-05,1.677163e-05
3323,0.99962974,9.259895e-05,8.580734e-06,3.2988344e-05,2.4130164e-05,1.098613e-05,0.00013905218,3.4487584e-05,1.5295775e-05,1.2155691e-05
3324,0.9367214,0.0003227838,0.000940405,0.00020999227,0.011376162,0.0003987451,0.0031992495,0.031958368,0.0005728944,0.014300052
3325,0.004788317,0.0065313727,0.9541045,0.0020462899,0.0037656364,0.022260852,0.0020113515,0.0015820543,0.001516141,0.0013934989
3326,0.9410601,0.05617384,0.00040931226,0.00016460703,0.00023101654,0.00016718105,0.0006983664,0.00013107632,0.00057239615,0.00039213657
3327,0.9995453,9.653808e-05,1.6147618e-05,2.165981e-05,4.7517005e-05,3.0772408e-05,4.878461e-05,0.00014791718,1.3415269e-05,3.1988846e-05
3328,0.9984285,0.00030842607,0.0006072097,1.35251e-05,0.00025892004,6.576779e-05,6.4597356e-05,0.00014500777,3.663218e-05,7.1351125e-05
3329,0.13963282,0.85338575,0.0013913899,0.0004263215,0.0004814404,0.0014762608,0.0007424727,0.0005166915,0.0014938413,0.00045298145
3330,0.9525036,0.00070139935,0.0023541977,0.000259545,0.01236342,0.0015084512,0.012865637,0.008220323,0.00019640515,0.009026951
3331,0.18402137,0.00120337,0.0009455796,0.0055019716,0.08187104,0.05039058,0.01086509,0.6535392,0.002646532,0.009015297
3332,0.00055239594,0.00030988792,0.99802315,0.00011557567,0.00023357217,0.00029661477,4.5803816e-05,0.00021100964,0.00016190679,5.008793e-05
3333,0.82846135,0.14935328,0.00021967421,0.0018807371,0.00085452595,0.0015106017,0.013965421,0.0010404858,0.0007200704,0.0019938385
3334,0.71896654,0.004546919,0.0014234328,0.01362652,0.0026894961,0.050905425,0.01008779,0.023679426,0.01348585,0.16058862
3335,0.8027823,0.003955514,0.001717128,0.029513875,0.007902602,0.07996041,0.0035722211,0.058528733,0.005449499,0.006617748
3336,0.98400754,0.010817034,0.0014508229,0.00013072282,0.0010666203,0.00035331855,0.00088702166,0.00048751707,0.0001575832,0.0006417985
3337,0.0011719554,0.9977295,0.00027742682,0.00018055142,0.00022584797,0.00013943952,0.0001005921,2.1007934e-05,7.4704105e-05,7.8977784e-05
3338,0.00227001,0.9927529,0.0014398964,0.0010275177,0.00022461839,0.0002668631,0.00051557395,6.864116e-05,0.0008774504,0.0005565677
3339,0.9975763,4.3543238e-05,5.283482e-06,2.352436e-05,0.00020097336,2.8747952e-05,5.775907e-05,0.0020381454,1.1930198e-05,1.3796734e-05
3340,0.99817765,5.519835e-05,0.00023996332,3.59589e-05,0.000558946,0.00026827757,8.767023e-05,0.00038811384,2.1320757e-05,0.00016688579
3341,0.9995478,6.9723e-05,1.39727545e-05,1.6081145e-05,2.6439346e-05,2.4273957e-05,3.3722015e-05,8.8842025e-05,2.400221e-05,0.00015509818
3342,0.9977022,0.00040138833,0.00038226266,2.3706316e-05,0.0009354207,6.873637e-05,4.3674834e-05,9.530096e-05,2.7134362e-05,0.00032021114
3343,0.9491279,0.00046407757,0.0003643601,0.0013122545,0.03493735,0.0022242607,0.00083961134,0.008032716,0.00070320984,0.0019941956
3344,0.840267,0.0030301162,0.0007326779,0.009301572,0.012202096,0.07828487,0.032671478,0.020659052,0.0023450723,0.0005060745
3345,0.56214577,0.022439284,0.0058638323,0.010159863,0.11913996,0.103532046,0.014101744,0.11984384,0.011802696,0.030971011
3346,0.0005144741,5.7714748e-05,0.99597836,9.268119e-05,0.00053972093,0.0012991424,3.644807e-05,1.4141355e-05,0.0014355176,3.1822452e-05
3347,0.24051362,0.429078,0.0026244272,0.20763618,0.01633495,0.079632476,0.00589953,0.0023289851,0.011329373,0.0046224357
3348,0.20145072,0.7599626,0.0006674303,0.03203064,0.00011109615,0.0002559222,0.004401345,0.0004508058,0.00014593152,0.0005235122
3349,0.0006687711,0.9986437,0.0003822089,8.261107e-06,5.443239e-05,2.4695117e-05,0.0001039281,1.7567798e-05,4.5464396e-05,5.10173e-05
3350,0.9988576,0.00035430782,6.351832e-05,9.099985e-05,5.8219182e-05,5.331311e-05,0.00023927231,0.00018852693,4.728246e-05,4.6961908e-05
3351,0.9796413,0.002893738,0.0004282698,0.001033762,0.0006536478,0.008974635,0.001562176,0.0023666827,0.00047673445,0.0019690136
3352,0.0012691178,0.0022610147,0.98389786,0.00055657193,0.0004156515,0.000504733,0.0011441171,0.00015802101,0.009279067,0.00051384984
3353,0.046846803,0.9385228,0.002132701,0.0046570078,0.0006809187,0.0009531905,0.0020295912,0.0008893694,0.0015004824,0.0017871403
3354,0.95993775,0.023143342,0.00071440643,0.0010589346,0.0027651028,0.0028451602,0.0063451426,0.0013120811,0.0005944471,0.0012835986
3355,0.87703234,0.08011011,0.010080106,0.00042606922,0.004493292,0.017612366,0.0028415073,0.0029832292,0.00268632,0.0017346386
3356,0.011782159,0.0036298386,0.7856058,0.00095226115,0.002616011,0.0037230973,0.001546832,0.0004115722,0.18768243,0.0020500366
3357,0.9649438,0.013554894,0.00080862665,0.0016329567,0.011049575,0.004554324,0.00092265924,0.0015887892,0.00047365742,0.0004706401
3358,0.9351765,0.004303362,0.0020554515,0.0012964127,0.0020667203,0.0020784067,0.019238446,0.019163273,0.0014230366,0.013198393
3359,0.01092723,0.98232645,0.00073439965,0.000588349,0.0022735815,0.00055472256,0.0014748666,0.00016539072,0.00027856146,0.00067646906
3360,0.91368216,0.055215746,0.0021154012,0.00070229993,0.0030238056,0.0012696589,0.001231845,0.020440547,0.0012171116,0.0011014275
3361,0.664425,0.0023639412,0.00066760165,0.045454897,0.17451988,0.015922336,0.051726103,0.041422408,0.002108009,0.0013898589
3362,0.02728581,0.12571841,0.79607785,0.0029063812,0.0018999346,0.0030031786,0.0016730477,0.0010100022,0.038555034,0.0018703439
3363,0.9931647,0.0010017195,0.0001378887,0.0015560308,0.00046176533,0.00031512478,0.0013308079,0.00080446684,6.409993e-05,0.0011633538
3364,0.9992861,7.152426e-05,1.5729365e-05,1.2850795e-05,7.6336095e-05,6.613096e-05,3.4351047e-05,0.0002011643,2.3788103e-05,0.000212052
3365,0.63370895,0.0007837812,0.0023797967,0.03930876,0.10887897,0.009902693,0.0039301454,0.1847884,0.0027747282,0.01354378
3366,0.05779923,0.017845076,0.005249741,0.3838678,0.019838218,0.009017991,0.030947197,0.005242714,0.14169763,0.3284944
3367,0.96343803,0.0021550287,0.00031880365,0.0017367952,0.0017839547,0.002988029,0.0027637389,0.014804483,0.0006780964,0.009332967
3368,0.07842786,0.01180952,0.8637089,0.0029239843,0.0022248891,0.015971335,0.0010714203,0.0005765213,0.017204223,0.006081322
3369,0.56368214,0.038999736,0.0006218499,0.37542835,0.0063434774,0.009559302,0.0014793569,0.0014438416,0.0008462128,0.0015957425
3370,0.16427869,0.23743296,0.40834406,0.0046473723,0.0012532664,0.002479452,0.018596547,0.0020627556,0.15006563,0.010839289
3371,0.33551943,0.054299112,0.027593113,0.033631157,0.13690838,0.1213553,0.017517269,0.1728092,0.016514601,0.0838524
3372,0.0828287,0.88856083,0.004134734,0.01544244,0.00094282714,0.0014341957,0.0032797242,0.00040149293,0.0014780344,0.0014970244
3373,0.0015648454,8.558539e-05,0.00015542032,0.0008040904,0.0023493017,0.9844395,0.000556421,0.007499616,0.000985545,0.0015596332
3374,0.020360818,0.94337535,0.023471951,0.0016782259,0.00062301854,0.002785007,0.0011363039,0.00058094173,0.0023186523,0.0036696626
3375,0.9925007,0.00016591199,8.346175e-05,0.00030721337,0.0010911714,0.00014006089,0.00084594253,0.004163617,0.00031110458,0.00039079034
3376,0.33085224,0.021157142,0.062801845,0.018806424,0.02611227,0.46865994,0.008782075,0.028268777,0.024524165,0.0100351125
3377,0.98626417,0.012198724,3.139284e-05,0.0001229824,0.00019145175,6.0892777e-05,0.0009395385,8.505128e-05,2.703629e-05,7.867863e-05
3378,0.8083797,0.0036560893,0.0008065403,0.0010384909,0.0032899205,0.0073003722,0.0015749183,0.16787834,0.0017949623,0.00428068
3379,0.0045331744,0.038583215,0.9394273,0.00058314204,0.0021800667,0.00745764,0.0009306022,0.0002307486,0.0049597574,0.0011142944
3380,0.9921927,0.0042448808,8.1182065e-05,0.00030785875,0.0006815345,0.00056167674,0.0005896443,0.00086363475,0.00026690407,0.00021003034
3381,0.9993268,0.00038841818,1.2020241e-05,2.496547e-05,6.2850275e-05,1.1641066e-05,6.0595117e-05,3.304087e-05,1.25583365e-05,6.715237e-05
3382,0.034673546,0.96377015,8.1282116e-05,0.000352733,0.00015180562,9.339771e-05,0.00040324716,5.8997233e-05,0.00015383489,0.00026096895
3383,0.28138265,0.03665033,0.12361702,0.006935347,0.26788545,0.026516452,0.07867488,0.036351133,0.013946152,0.12804057
3384,0.64514834,0.087034166,0.029724345,0.0025090866,0.0067689964,0.1526491,0.035495844,0.01344084,0.015421826,0.011807439
3385,0.008816991,0.8495508,0.08327234,0.003139355,0.0041895267,0.019435676,0.0008382262,0.00078450196,0.019292569,0.010680027
3386,0.38221702,0.16972367,0.01200072,0.00071398786,0.3045444,0.0037444553,0.09280493,0.030357083,0.0021776936,0.0017160926
3387,0.99784553,0.0019034772,4.385015e-05,2.7612326e-05,3.492933e-05,6.742375e-06,1.1788632e-05,1.5086721e-05,9.575794e-06,0.000101427766
3388,0.9769304,0.01469805,0.00054625946,7.1622286e-05,0.0003609618,0.00017474242,0.00012073399,0.00082160597,0.00042594204,0.0058496897
3389,0.13005401,0.027173724,0.3360749,0.050695833,0.064870834,0.32426888,0.034562632,0.002960114,0.014610171,0.014728904
3390,0.9962446,0.0009700911,0.00040872637,7.364645e-05,0.0006714903,0.0001258413,0.0006400965,0.00051411183,9.363842e-05,0.00025771314
3391,0.99565214,0.002117239,0.00045697636,3.185483e-05,0.00039958511,8.1144884e-05,0.00013393286,0.0002278379,3.7301e-05,0.00086198474
3392,0.61931145,0.16856651,0.011194343,0.029728126,0.0052981433,0.028549481,0.048756354,0.0025319308,0.0064033726,0.07966026
3393,0.99840826,0.00036514923,8.919033e-05,2.3072287e-05,0.00032952544,8.809022e-05,5.143071e-05,0.00037486485,3.8545695e-05,0.00023194586
3394,0.030057032,0.15077244,0.016244866,0.005755486,0.01826956,0.2378244,0.038125064,0.0036105087,0.4684274,0.03091323
3395,0.95002365,0.025738731,0.00017440443,0.010852487,0.0010326289,0.0044303187,0.0015792896,0.0041311933,0.0016220524,0.00041526716
3396,0.99290824,0.0020113266,0.00024692362,0.00038552206,0.0017774948,0.00016483676,0.001384455,0.0008181335,0.00012088756,0.00018217269
3397,0.068175584,0.025627239,0.025323788,0.018512389,0.009486075,0.042788252,0.0049683168,0.0063023386,0.7941294,0.004686628
3398,0.99467343,0.00051092525,0.000113175694,0.0007874733,0.0011033001,0.00011876886,0.00079391146,0.00063508464,0.000262515,0.0010013974
3399,0.28846815,0.10730473,0.29935047,0.022627411,0.01563233,0.118091,0.025577877,0.0029006933,0.10950392,0.010543396
3400,0.021809319,0.004202272,0.009619948,0.83031315,0.012742387,0.059039596,0.0061365757,0.0043183616,0.0134554915,0.038362864
3401,0.73373455,0.037555948,0.010059225,0.0056187883,0.048787236,0.024884015,0.012198978,0.009269578,0.10880512,0.009086527
3402,0.26820493,0.3267964,0.16655044,0.04617486,0.0041700443,0.01586265,0.022918634,0.026249764,0.0064544613,0.11661777
3403,0.0046373964,0.9949675,3.9307633e-05,7.27874e-05,4.2909156e-05,3.9821607e-05,7.809149e-05,1.0359297e-05,7.725925e-05,3.4583132e-05
3404,0.7233559,0.0038361123,0.0013803988,0.003361467,0.010751992,0.110815816,0.025613222,0.10478307,0.0029956156,0.013106393
3405,0.997707,0.001717023,7.007438e-05,3.5597855e-05,7.8075864e-05,0.00012392177,6.3904045e-05,0.00011773273,5.6964305e-05,2.9682793e-05
3406,0.6625426,0.00336162,0.07416451,0.005694928,0.03199965,0.074087225,0.016902095,0.12453779,0.002437014,0.00427261
3407,0.8618929,0.12912993,0.0006844463,0.001123798,0.0017864754,0.00069260644,0.0024562632,0.0006277045,0.0007092074,0.0008966858
3408,0.9987404,0.0002161414,4.377051e-05,0.00014173413,0.00019938938,4.9484577e-05,0.00018138549,0.00017386093,4.5095898e-05,0.0002088007
3409,0.5864572,0.1352965,0.03885497,0.07383114,0.017830864,0.06663222,0.05656034,0.0072286413,0.0096243145,0.0076838196
3410,0.6006591,0.20859332,0.0062449547,0.08027407,0.0031245474,0.00485337,0.041250616,0.035001073,0.005290699,0.014708266
3411,0.006893196,0.0018394456,7.055004e-05,0.985053,0.00044424908,0.003326682,0.0016074,0.00034788033,0.00017141511,0.000246176
